1.5834 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
18.6150 	DATA 	Keypress: space
18.6334 	EXP 	Landmark: autoDraw = False
18.6334 	EXP 	text_4: autoDraw = False
18.6334 	EXP 	text_5: autoDraw = False
18.6334 	EXP 	Landmark: image = 'TravImages/Landmark3_WaterFountain.jpeg'
18.6334 	EXP 	Landmark: autoDraw = True
18.6334 	EXP 	text_4: autoDraw = True
18.6334 	EXP 	text_5: autoDraw = True
19.3287 	EXP 	New trial (rep=0, index=3): {'image': 'TravImages/Landmark4_vase.jpeg'}
19.7175 	DATA 	Keypress: space
19.7344 	EXP 	Landmark: autoDraw = False
19.7344 	EXP 	text_4: autoDraw = False
19.7344 	EXP 	text_5: autoDraw = False
19.7344 	EXP 	Landmark: image = 'TravImages/Landmark4_vase.jpeg'
19.7344 	EXP 	Landmark: autoDraw = True
19.7344 	EXP 	text_4: autoDraw = True
19.7344 	EXP 	text_5: autoDraw = True
20.0797 	DATA 	Keypress: space
20.0931 	EXP 	New trial (rep=0, index=4): {'image': 'TravImages/Landmark5_painting.jpeg'}
20.5141 	EXP 	Landmark: autoDraw = False
20.5141 	EXP 	text_4: autoDraw = False
20.5141 	EXP 	text_5: autoDraw = False
20.5141 	EXP 	Landmark: image = 'TravImages/Landmark5_painting.jpeg'
20.5141 	EXP 	Landmark: autoDraw = True
20.5141 	EXP 	text_4: autoDraw = True
20.5141 	EXP 	text_5: autoDraw = True
20.7770 	EXP 	New trial (rep=0, index=5): {'image': 'TravImages/Landmark6_map.jpeg'}
21.1857 	DATA 	Keypress: space
21.2590 	EXP 	Landmark: autoDraw = False
21.2590 	EXP 	text_4: autoDraw = False
21.2590 	EXP 	text_5: autoDraw = False
21.2590 	EXP 	Landmark: image = 'TravImages/Landmark6_map.jpeg'
21.2590 	EXP 	Landmark: autoDraw = True
21.2590 	EXP 	text_4: autoDraw = True
21.2590 	EXP 	text_5: autoDraw = True
21.6443 	EXP 	New trial (rep=0, index=6): {'image': 'TravImages/Landmark7_painting.jpeg'}
22.0436 	DATA 	Keypress: space
22.1606 	EXP 	Landmark: autoDraw = False
22.1606 	EXP 	text_4: autoDraw = False
22.1606 	EXP 	text_5: autoDraw = False
22.1606 	EXP 	Landmark: image = 'TravImages/Landmark7_painting.jpeg'
22.1606 	EXP 	Landmark: autoDraw = True
22.1606 	EXP 	text_4: autoDraw = True
22.1606 	EXP 	text_5: autoDraw = True
22.4099 	EXP 	New trial (rep=0, index=7): {'image': 'TravImages/Landmark8_painting.jpeg'}
22.7832 	DATA 	Keypress: space
22.8516 	EXP 	Landmark: autoDraw = False
22.8516 	EXP 	text_4: autoDraw = False
22.8516 	EXP 	text_5: autoDraw = False
22.8516 	EXP 	Landmark: image = 'TravImages/Landmark8_painting.jpeg'
22.8516 	EXP 	Landmark: autoDraw = True
22.8516 	EXP 	text_4: autoDraw = True
22.8516 	EXP 	text_5: autoDraw = True
23.1939 	EXP 	New trial (rep=0, index=8): {'image': 'TravImages/Landmark9_painting.jpeg'}
23.5553 	DATA 	Keypress: space
23.5721 	EXP 	Landmark: autoDraw = False
23.5721 	EXP 	text_4: autoDraw = False
23.5721 	EXP 	text_5: autoDraw = False
23.5721 	EXP 	Landmark: image = 'TravImages/Landmark9_painting.jpeg'
23.5721 	EXP 	Landmark: autoDraw = True
23.5721 	EXP 	text_4: autoDraw = True
23.5721 	EXP 	text_5: autoDraw = True
23.9620 	DATA 	Keypress: space
23.9780 	EXP 	New trial (rep=0, index=9): {'image': 'TravImages/Landmark10_statue.jpeg'}
24.8428 	EXP 	Landmark: autoDraw = False
24.8428 	EXP 	text_4: autoDraw = False
24.8428 	EXP 	text_5: autoDraw = False
24.8428 	EXP 	Landmark: image = 'TravImages/Landmark10_statue.jpeg'
24.8428 	EXP 	Landmark: autoDraw = True
24.8428 	EXP 	text_4: autoDraw = True
24.8428 	EXP 	text_5: autoDraw = True
25.3099 	EXP 	New trial (rep=0, index=10): {'image': 'TravImages/Landmark11_painting.jpeg'}
25.6475 	DATA 	Keypress: space
25.6616 	EXP 	Landmark: autoDraw = False
25.6616 	EXP 	text_4: autoDraw = False
25.6616 	EXP 	text_5: autoDraw = False
25.6616 	EXP 	Landmark: image = 'TravImages/Landmark11_painting.jpeg'
25.6616 	EXP 	Landmark: autoDraw = True
25.6616 	EXP 	text_4: autoDraw = True
25.6616 	EXP 	text_5: autoDraw = True
26.3293 	EXP 	New trial (rep=0, index=11): {'image': 'TravImages/Landmark12_statue.jpeg'}
26.6477 	DATA 	Keypress: space
26.7978 	EXP 	Landmark: autoDraw = False
26.7978 	EXP 	text_4: autoDraw = False
26.7978 	EXP 	text_5: autoDraw = False
26.7978 	EXP 	Landmark: image = 'TravImages/Landmark12_statue.jpeg'
26.7978 	EXP 	Landmark: autoDraw = True
26.7978 	EXP 	text_4: autoDraw = True
26.7978 	EXP 	text_5: autoDraw = True
27.2622 	DATA 	Keypress: space
27.2714 	EXP 	Landmark: autoDraw = False
27.2714 	EXP 	text_4: autoDraw = False
27.2714 	EXP 	text_5: autoDraw = False
27.2714 	EXP 	text_3: autoDraw = True
30.2733 	EXP 	text_3: autoDraw = False
30.2733 	EXP 	text_3: autoDraw = False
30.4241 	EXP 	window1: mouseVisible = True
