1.4460 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
24.0632 	EXP 	Landmark: image = 'TravImages/Landmark3_WaterFountain.jpeg'
24.0632 	EXP 	Landmark: autoDraw = True
24.0632 	EXP 	text_4: autoDraw = True
24.0799 	DATA 	Mouse:  Left button up, pos=(1204,303)
24.4831 	DATA 	Mouse: Left button down, pos=(1204,303)
24.4966 	EXP 	New trial (rep=0, index=3): {'image': 'TravImages/Landmark4_vase.jpeg'}
24.8656 	DATA 	Mouse:  Left button up, pos=(1204,303)
24.8660 	DATA 	Mouse: Left button down, pos=(1204,303)
24.8859 	EXP 	Landmark: autoDraw = False
24.8859 	EXP 	text_4: autoDraw = False
24.8859 	EXP 	Landmark: image = 'TravImages/Landmark4_vase.jpeg'
24.8859 	EXP 	Landmark: autoDraw = True
24.8859 	EXP 	text_4: autoDraw = True
24.8865 	DATA 	Mouse:  Left button up, pos=(1204,303)
25.1866 	DATA 	Mouse: Left button down, pos=(1204,303)
25.1979 	EXP 	New trial (rep=0, index=4): {'image': 'TravImages/Landmark5_painting.jpeg'}
25.5893 	DATA 	Mouse:  Left button up, pos=(1204,303)
25.5896 	DATA 	Mouse: Left button down, pos=(1204,303)
25.5901 	DATA 	Mouse:  Left button up, pos=(1204,303)
25.6103 	EXP 	Landmark: autoDraw = False
25.6103 	EXP 	text_4: autoDraw = False
25.6103 	EXP 	Landmark: image = 'TravImages/Landmark5_painting.jpeg'
25.6103 	EXP 	Landmark: autoDraw = True
25.6103 	EXP 	text_4: autoDraw = True
25.9881 	DATA 	Mouse: Left button down, pos=(1204,303)
25.9998 	EXP 	New trial (rep=0, index=5): {'image': 'TravImages/Landmark6_map.jpeg'}
26.4190 	DATA 	Mouse:  Left button up, pos=(1204,303)
26.4194 	DATA 	Mouse: Left button down, pos=(1204,303)
26.4196 	DATA 	Mouse:  Left button up, pos=(1204,303)
26.5469 	EXP 	Landmark: autoDraw = False
26.5469 	EXP 	text_4: autoDraw = False
26.5469 	EXP 	Landmark: image = 'TravImages/Landmark6_map.jpeg'
26.5469 	EXP 	Landmark: autoDraw = True
26.5469 	EXP 	text_4: autoDraw = True
26.8617 	DATA 	Mouse: Left button down, pos=(1204,303)
26.8634 	EXP 	New trial (rep=0, index=6): {'image': 'TravImages/Landmark7_painting.jpeg'}
27.2578 	DATA 	Mouse:  Left button up, pos=(1204,303)
27.2582 	DATA 	Mouse: Left button down, pos=(1204,303)
27.3803 	EXP 	Landmark: autoDraw = False
27.3803 	EXP 	text_4: autoDraw = False
27.3803 	EXP 	Landmark: image = 'TravImages/Landmark7_painting.jpeg'
27.3803 	EXP 	Landmark: autoDraw = True
27.3803 	EXP 	text_4: autoDraw = True
27.3810 	DATA 	Mouse:  Left button up, pos=(1204,303)
28.1281 	DATA 	Mouse: Left button down, pos=(1664,191)
28.1298 	EXP 	New trial (rep=0, index=7): {'image': 'TravImages/Landmark8_painting.jpeg'}
28.5623 	DATA 	Mouse:  Left button up, pos=(1664,191)
28.5626 	DATA 	Mouse: Left button down, pos=(1664,191)
28.6859 	EXP 	Landmark: autoDraw = False
28.6859 	EXP 	text_4: autoDraw = False
28.6859 	EXP 	Landmark: image = 'TravImages/Landmark8_painting.jpeg'
28.6859 	EXP 	Landmark: autoDraw = True
28.6859 	EXP 	text_4: autoDraw = True
28.6882 	DATA 	Mouse:  Left button up, pos=(1664,191)
28.8524 	DATA 	Mouse: Left button down, pos=(1664,191)
28.8644 	EXP 	New trial (rep=0, index=8): {'image': 'TravImages/Landmark9_painting.jpeg'}
29.2464 	DATA 	Mouse:  Left button up, pos=(1664,191)
29.2467 	DATA 	Mouse: Left button down, pos=(1664,191)
29.2681 	EXP 	Landmark: autoDraw = False
29.2681 	EXP 	text_4: autoDraw = False
29.2681 	EXP 	Landmark: image = 'TravImages/Landmark9_painting.jpeg'
29.2681 	EXP 	Landmark: autoDraw = True
29.2681 	EXP 	text_4: autoDraw = True
29.2822 	DATA 	Mouse:  Left button up, pos=(1664,191)
29.5540 	DATA 	Mouse: Left button down, pos=(1664,191)
29.5652 	EXP 	New trial (rep=0, index=9): {'image': 'TravImages/Landmark10_statue.jpeg'}
29.9792 	DATA 	Mouse:  Left button up, pos=(1664,191)
29.9795 	DATA 	Mouse: Left button down, pos=(1664,191)
29.9796 	DATA 	Mouse:  Left button up, pos=(1664,191)
30.1050 	EXP 	Landmark: autoDraw = False
30.1050 	EXP 	text_4: autoDraw = False
30.1050 	EXP 	Landmark: image = 'TravImages/Landmark10_statue.jpeg'
30.1050 	EXP 	Landmark: autoDraw = True
30.1050 	EXP 	text_4: autoDraw = True
31.1281 	DATA 	Mouse: Left button down, pos=(1154,180)
31.1296 	EXP 	New trial (rep=0, index=10): {'image': 'TravImages/Landmark11_painting.jpeg'}
31.4577 	DATA 	Mouse:  Left button up, pos=(1154,180)
31.4579 	DATA 	Mouse: Left button down, pos=(1154,180)
31.4849 	EXP 	Landmark: autoDraw = False
31.4849 	EXP 	text_4: autoDraw = False
31.4849 	EXP 	Landmark: image = 'TravImages/Landmark11_painting.jpeg'
31.4849 	EXP 	Landmark: autoDraw = True
31.4849 	EXP 	text_4: autoDraw = True
31.6685 	DATA 	Mouse:  Left button up, pos=(1154,180)
32.5285 	DATA 	Mouse: Left button down, pos=(1684,114)
32.5305 	EXP 	New trial (rep=0, index=11): {'image': 'TravImages/Landmark12_statue.jpeg'}
32.9507 	DATA 	Mouse:  Left button up, pos=(1684,114)
32.9510 	DATA 	Mouse: Left button down, pos=(1684,114)
32.9512 	DATA 	Mouse:  Left button up, pos=(1684,114)
33.0797 	EXP 	Landmark: autoDraw = False
33.0797 	EXP 	text_4: autoDraw = False
33.0797 	EXP 	Landmark: image = 'TravImages/Landmark12_statue.jpeg'
33.0797 	EXP 	Landmark: autoDraw = True
33.0797 	EXP 	text_4: autoDraw = True
33.9450 	DATA 	Mouse: Left button down, pos=(1207,169)
33.9608 	EXP 	Landmark: autoDraw = False
33.9608 	EXP 	text_4: autoDraw = False
33.9608 	EXP 	text_3: height = 0.05
33.9608 	EXP 	text_3: height = 0.05
33.9608 	EXP 	text_3: height = 0.05
33.9608 	EXP 	text_3: text = 'Thank you for participating in the SEAL Landmark Traversal Task'
33.9608 	EXP 	text_3: autoDraw = True
34.0461 	DATA 	Mouse:  Left button up, pos=(1207,169)
34.1269 	DATA 	Mouse: Left button down, pos=(1207,169)
34.3461 	DATA 	Mouse:  Left button up, pos=(1207,169)
36.9753 	EXP 	text_3: autoDraw = False
37.1620 	EXP 	window1: mouseVisible = True
